Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,30.0,741977000.0,nan,6.62,0.62,0.27,0.41,1.33,7.21,-10.7,6.82,2.14,-15.19,2740000000.0,106.06,-2.3,842700000.0,503700000.0,-11.35,0.3627,nan,103910000.0,4.02,2920000000.0,162.68,0.57,69.27,300340000.0,-90180000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,-293110000.0,3630000000.0
AAXN,Industrials,Aerospace & Defense,79.74,4890000000.0,324.45,64.38,2.88,10.32,9.63,10.14,201.21,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4800000000.0
AB,Financial Services,Asset Management,33.1,3239000000.0,13.27,10.1,1.52,12.16,2.09,12.57,nan,89.59,100.0,10.93,15.68,266290000.00000003,2.78,31.7,266290000.00000003,nan,2.49,1.2143,33.6,nan,nan,nan,nan,nan,15.81,222760000.0,nan,nan,95890000.0,3.4,9.97,2.53,7.42,8.17,93.17,238560000.0,3350000000.0
ABB,Industrials,Specialty Industrial Machinery,22.71,48438000000.0,34.03,17.27,1.44,1.73,3.6,2.06,16.71,5.14,8.89,3.43,7.64,27980000000.0,13.12,-4.4,8960000000.0,3450000000.0,0.67,0.6923,2.5,4110000000.0000005,1.93,10080000000.0,72.11,1.31,6.34,2320000000.0,-1640000000.0,nan,2130000000.0,0.79,3.28,0.83,3.44,3.01,160.47,1000000000.0,57610000000.0
ABBV,Healthcare,Drug Manufacturers—General,92.17,137737000000.0,17.64,8.85,2.64,4.14,nan,5.04,10.67,23.69,41.17,11.53,nan,33270000000.000004,22.46,4.8,25830000000.0,15710000000.0,5.28,1.0091,nan,39920000000.0,26.99,67090000000.0,nan,3.18,-5.53,13320000000.0,8650000000.0,nan,1480000000.0,4.72,4.97,4.39,4.62,3.77,81.06,7840000000.0,167620000000.0
ABC,Healthcare,Medical Distribution,94.72,19545000000.0,30.75,11.49,1.48,0.11,6.61,0.12,9.24,0.36,1.03,2.94,20.82,182060000000.0,872.55,5.4,4990000000.0,2330000000.0,3.09,1.0539,-52.3,3230000000.0,15.7,4710000000.0,153.36,0.94,14.36,2009999999.9999998,1300000000.0,nan,205890000.0,1.68,1.73,1.6,1.65,1.61,51.61,649350000.0,21560000000.0
ABCB,Financial Services,Banks—Regional,39.11,2744000000.0,14.36,9.2,1.25,4.07,1.11,5.52,nan,23.96,44.34,1.09,8.22,673920000.0,11.53,64.5,673920000.0,nan,2.75,1.0,40.7,622100000.0,8.97,1550000000.0,nan,nan,35.61,nan,nan,nan,69500000.0,0.6,1.49,0.5,1.24,0.82,18.18,161440000.0,3720000000.0
ABEO,Healthcare,Biotechnology,3.77,326631000.0,nan,-2.79,nan,677.66,2.08,347.37,-2.34,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,83540000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,167430000.0
ABEV,Consumer Defensive,Beverages—Brewers,3.59,56488000000.0,20.34,17.9,3.55,nan,3.63,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,3.29,0.14,3.87,2.22,45.27,nan,57730000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,96.05,1890000000.0,10.25,8.43,0.49,0.26,3.15,0.54,10.5,2.56,4.61,nan,34.36,7210000000.0,377.5,6.2,1170000000.0,367700000.0,9.55,1.0812,7.9,1800000.0,0.09,1940000000.0,323.82,nan,31.08,nan,nan,nan,19300000.0,nan,nan,nan,nan,nan,0.0,184400000.0,3860000000.0
ABIO,Healthcare,Biotechnology,4.15,6950000.0,nan,nan,nan,nan,0.91,nan,0.27,0.0,0.0,-47.31,-80.37,nan,nan,nan,nan,-5800000.0,-4.149,0.7778,nan,8359999.999999999,5.25,25000.0,0.33,9.16,4.77,-4800000.0,-3240000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5480000.0,-1550000.0
ABM,Industrials,Specialty Business Services,37.08,2488000000.0,19.52,16.71,1.22,0.38,1.61,0.51,10.08,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.93,0.72,1.87,1.91,37.7,127500000.0,3320000000.0
ABMD,Healthcare,Medical Devices,163.88,7353000000.0,31.01,35.32,1.5,8.74,7.12,8.44,25.81,29.14,30.48,14.88,25.83,841310000.0,18.62,10.5,639870000.0,275020000.0,5.33,1.3853,54.3,427540000.0,9.49,12620000.0,1.21,5.04,23.2,298720000.0,176330000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,245170000.0,7100000000.0
ABR,Real Estate,REIT—Mortgage,14.66,1606000000.0,11.36,11.74,1.4,4.0,1.45,15.74,nan,31.99,47.13,2.86,12.82,402090000.0,4.33,-2.7,351540000.0,nan,1.27,0.9444,-4.3,301120000.0,2.71,4720000000.0,348.23,3.45,9.98,-226540000.0,nan,nan,109710000.0,1.2,8.11,1.17,7.91,8.24,89.76,121070000.0,6330000000.0
ABT,Healthcare,Medical Devices,85.45,149665000000.0,41.08,21.1,2.24,4.69,4.8,5.31,21.42,11.56,15.34,4.53,11.89,31900000000.0,18.05,7.1,18710000000.0,7910000000.0,2.06,1.0,60.4,4139999999.9999995,2.35,19100000000.0,61.02,1.44,17.64,6140000000.0,3930000000.0,nan,1770000000.0,1.44,1.65,1.32,1.51,1.97,62.14,3670000000.0,169380000000.0
ABTX,Financial Services,Banks—Regional,36.78,754848000.0,14.88,13.98,nan,4.04,1.06,3.27,nan,28.32,39.64,1.1,7.5,187020000.0,8.84,3.9,187020000.0,nan,2.47,1.0984,6.3,346250000.0,16.87,183300000.0,nan,nan,34.59,nan,nan,nan,20530000.0,0.4,1.06,nan,nan,nan,0.0,52960000.0,610600000.0
ABUS,Healthcare,Biotechnology,3.1,191726000.0,nan,-2.13,nan,31.58,nan,38.31,-3.33,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,232560000.0
ACA,Industrials,Infrastructure Operations,42.99,2097999999.9999998,17.71,16.36,1.6,1.26,1.19,1.29,9.36,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.45,0.2,0.45,nan,6.04,118700000.0,2150000000.0
ACAD,Healthcare,Biotechnology,43.93,6508000000.0,nan,-32.25,-1.09,21.67,9.41,20.9,-24.67,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,6280000000.0
ACBI,Financial Services,Banks—Regional,19.29,426755000.0,9.24,13.82,1.42,4.8,1.31,0.14,nan,56.09,40.49,0.96,8.66,88880000.0,3.81,8.3,88880000.0,nan,2.12,1.0667,-19.1,466330000.0,21.44,49870000.0,nan,nan,15.01,nan,nan,nan,21750000.0,nan,nan,nan,nan,nan,0.0,28160000.0,12910000.0
ACC,Real Estate,REIT—Residential,48.05,6698000000.0,81.25,60.19,3.9,7.1,2.03,11.27,22.49,9.01,20.91,1.69,2.42,943040000.0,6.87,4.1,503280000.0,472490000.0,0.6,0.6,-48.0,54650000.0,0.4,3870000000.0,112.43,1.07,23.98,nan,nan,nan,137400000.0,1.88,3.88,1.87,3.86,3.88,311.67,84970000.0,10630000000.0
ACCO,Industrials,Business Equipment & Supplies,9.07,838934000.0,8.16,6.18,0.77,0.43,1.08,0.92,6.25,5.46,11.09,4.86,13.66,1960000000.0,19.66,1.5,634400000.0,287200000.0,1.06,1.122,24.3,27800000.0,0.29,922000000.0,119.17,1.37,7.99,203900000.0,167560000.0,nan,96990000.0,0.26,2.75,0.25,2.63,nan,23.11,106800000.0,1790000000.0
ACEL,Consumer Cyclical,Gambling,12.82,1008999999.9999999,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,691430000.0
ACER,Healthcare,Biotechnology,5.0,49466000.0,nan,-3.86,nan,nan,2.16,nan,-1.14,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,36460000.0
ACGL,Financial Services,Insurance—Diversified,46.17,18517000000.0,11.8,14.45,1.62,2.67,1.72,3.12,10.37,23.62,28.94,3.58,14.88,6930000000.0,17.24,29.0,2950000000.0,2089999999.9999998,3.87,1.0882,139.1,1730000000.0,4.28,2740000000.0,22.28,2.1,26.53,2049999999.9999998,-3080000000.0,nan,405620000.0,nan,nan,nan,nan,nan,0.0,1590000000.0,21650000000.0
ACH,Basic Materials,Aluminum,7.11,6801000000.0,21.54,nan,nan,nan,0.53,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5030000000.0
ACHC,Healthcare,Medical Care Facilities,34.05,2987000000.0,nan,14.47,3.14,0.97,1.22,2.2,12.13,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6770000000.0
ACHV,Healthcare,Biotechnology,0.5,12468000.0,nan,-0.43,nan,nan,0.5,nan,0.19,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-3200000.0
ACIA,Technology,Communication Equipment,68.58,2856000000.0,89.13,26.1,-2.57,6.15,4.92,5.47,80.52,7.07,4.09,1.8,6.07,464660000.0,11.37,20.1,220680000.0,31560000.0,0.77,0.8571,40.6,336750000.0,8.09,19950000.0,3.45,4.26,13.96,72820000.0,56700000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,32840000.000000004,2540000000.0
ACIU,Healthcare,Biotechnology,8.04,563982000.0,nan,-9.72,nan,nan,2.64,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,602680000.0
ACIW,Technology,Software—Infrastructure,31.62,3736000000.0,38.8,26.49,4.2,3.17,3.53,4.4,22.86,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5190000000.0
ACLS,Technology,Semiconductor Equipment & Materials,25.08,792467000.0,48.64,13.59,1.29,2.31,1.89,2.22,24.04,4.97,7.06,2.76,4.12,342960000.0,10.53,1.9,144150000.0,31650000.0,0.5,1.8125,14.8,139880000.0,4.29,48550000.0,11.57,5.47,12.87,nan,nan,nan,32590000.000000004,nan,nan,nan,nan,nan,0.0,17030000.0,760930000.0
ACM,Industrials,Engineering & Construction,49.81,8009000000.0,nan,17.41,1.64,0.4,2.17,0.6,12.74,-1.36,3.51,2.93,-4.59,20050000000.0,127.5,-3.6,813450000.0,949220000.0,-1.73,0.6866,-21.2,725440000.0,4.57,4390000000.0,113.7,1.16,23.22,771070000.0,513580000.00000006,nan,158620000.0,nan,nan,nan,nan,nan,0.0,-262160000.00000003,12090000000.0
ACMR,Technology,Semiconductor Equipment & Materials,36.4,696198000.0,41.05,36.44,1.92,6.71,7.56,6.78,40.92,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,704060000.0
ACN,Technology,Information Technology Services,204.47,129961999999.99998,27.27,23.68,3.05,2.96,8.56,3.02,18.75,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.51,3.06,1.44,1.8,30.17,4860000000.0,132550000000.00002
ACOR,Healthcare,Biotechnology,1.51,66282000.0,nan,-0.61,-0.04,0.34,0.21,1.02,-2.23,-141.87,-62.89,-7.2,-59.16,192410000.0,4.05,-27.0,157560000.0,-88080000.0,-5.75,0.375,584.3,125840000.0,2.64,249610000.0,80.31,1.38,6.53,nan,nan,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-272960000.0,196080000.0
ACRE,Real Estate,REIT—Mortgage,17.35,571512000.0,13.62,12.54,2.06,7.49,1.17,25.1,nan,48.46,49.14,2.18,8.68,76330000.0,2.67,45.7,76330000.0,nan,1.28,1.0303,-3.6,5260000.0,0.16,1340000000.0,313.28,4.76,14.92,32450000.000000004,nan,nan,32790000.0,1.32,7.49,1.32,7.47,8.25,100.0,36990000.0,1920000000.0
ACRS,Healthcare,Biotechnology,1.42,59185000.0,nan,-1.01,0.0,6.69,0.69,0.34,-0.02,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,3000000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.55,117768000.0,nan,-2.39,nan,48.52,nan,29.58,-1.47,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,71780000.0
ACST,Healthcare,Biotechnology,0.55,48260000.0,nan,-1.51,nan,nan,nan,nan,nan,0.0,0.0,-49.44,-594.28,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,2.07,-0.3,nan,nan,nan,90210000.0,nan,nan,nan,nan,nan,0.0,nan,50390000.0
ACTG,Industrials,Specialty Business Services,2.55,126467000.0,nan,nan,nan,2.12,0.73,-0.62,75.27,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,4.83,nan,0.0,-29120000.0,-37110000.0
ACTT,Financial Services,Shell Companies,10.32,385875000.0,nan,nan,nan,nan,18.51,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,91630000.0
ACU,Consumer Defensive,Household & Personal Products,23.38,78306000.0,15.63,14.16,1.65,0.56,1.42,0.86,10.37,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,1.98,0.48,1.98,2.04,32.0,5130000.0,119470000.0
ACV,Financial Services,Asset Management,25.85,263914000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.61,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,4.5074,7018000.0,nan,nan,nan,0.15,0.23,2.73,3.62,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,34770000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,125700000.0
ADAP,Healthcare,Biotechnology,3.62,463635000.0,nan,-3.25,-2.92,247.54,2.55,168.95,-2.37,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,129509999.99999999,nan,nan,nan,nan,nan,0.0,-143970000.0,316450000.0
ADBE,Technology,Software—Infrastructure,355.39,174318000000.0,59.57,30.73,2.01,15.6,16.37,16.09,46.89,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,487730000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,179770000000.0
ADC,Real Estate,REIT—Retail,78.96,3569000000.0,40.3,42.79,-45.14,19.03,2.1,23.98,27.85,42.72,54.78,2.74,5.51,187480000.0,4.62,38.4,163970000.0,161450000.0,1.94,1.1429,70.8,15600000.0,0.34,896450000.0,52.99,1.32,37.23,126710000.0,86330000.0,nan,45570000.0,2.34,2.94,2.28,2.86,4.2,118.13,80080000.0,4500000000.0
ADES,Industrials,Pollution & Treatment Controls,10.92,205036000.0,6.16,2.7,0.1,3.17,1.86,3.79,65.17,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,8.33,1.0,8.88,nan,55.56,33380000.000000004,245250000.0
ADI,Technology,Semiconductors,119.34,43214000000.0,36.1,20.92,3.8,7.51,3.7,8.78,20.8,21.06,28.04,4.67,10.41,5750000000.0,15.59,-15.4,4010000000.0,2430000000.0,3.25,0.9754,-42.6,654410000.0,1.78,5950000000.0,50.9,1.08,31.75,2230000000.0,1740000000.0,nan,368220000.0,2.48,2.02,2.24,1.82,2.25,66.46,1210000000.0,50500000000.0
ADIL,Healthcare,Biotechnology,1.7,17541000.0,nan,nan,nan,nan,2.0,nan,-0.88,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,9420000.0
ADM,Consumer Defensive,Farm Products,42.76,23889000000.0,17.55,11.8,-1.53,0.37,1.24,0.52,13.03,2.13,2.45,2.34,7.2,64660000000.0,114.84,2.4,4150000000.0000005,2580000000.0,2.44,1.1739,60.0,855000000.0,1.53,9920000000.0,51.44,1.55,34.49,-5450000000.0,294620000.0,nan,556690000.0,1.44,3.28,1.4,3.19,2.87,57.38,1380000000.0,33630000000.000004
ADMA,Healthcare,Biotechnology,3.52,207614000.0,nan,-5.38,nan,9.72,5.75,11.89,-5.36,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,254020000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.607,37597000.0,nan,-3.81,nan,1.81,0.93,1.51,-0.92,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,31250000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.9,146253000.0,nan,-2.18,-0.04,2.83,7.4,2.85,-1.58,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,147050000.0
ADNT,Consumer Cyclical,Auto Parts,25.97,2396000000.0,nan,10.14,0.55,0.15,1.37,0.37,11.94,-3.93,1.11,1.09,-23.03,16300000000.0,174.1,-5.3,801000000.0,508000000.0,-6.85,2.8235,nan,975000000.0,10.4,4130000000.0,194.63,1.03,18.58,675000000.0,261250000.0,nan,93790000.0,nan,nan,0.28,1.02,nan,0.0,-641000000.0,6060000000.0
ADP,Industrials,Staffing & Employment Services,175.78,75358000000.0,30.83,25.37,1.96,5.18,14.05,5.37,21.32,16.94,22.11,4.57,48.64,14540000000.0,33.58,5.1,6390000000.0,3660000000.0,5.66,1.0556,16.7,1510000000.0,3.49,2470000000.0,46.03,1.02,12.42,2890000000.0,2180000000.0,nan,431800000.0,3.64,2.04,3.28,1.84,2.09,57.95,2460000000.0,78060000000.0
